source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
DienAnh.Net,,2019-11-23 17:10:00,"Dù biết mình bị chụp lén, Song Joong Ki vẫn cười nói vui vẻ bình thường 😯 https://www.yan.vn/giong-voi-vo-cu-song-joong-ki-dan-lay-lai-niem-vui-trong-cuoc-song-215835.html",78,72,,4,2,,,Bình luậ,10156810328025308,/story.php?story_fbid=10156810328025308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 16:21:26,"Lúc sống thì lừng lẫy, chết đi thì... 😢",143,140,,2,1,,,12 bình luậ,10156810364490308,/story.php?story_fbid=10156810364490308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 16:10:00,CHÚC MỪNG MẸ TRÒN CON VUÔNG 🥰 https://bestie.vn/2019/11/lan-khue-chinh-thuc-ha-sinh-quy-tu-dau-long-cho-ong-xa-doanh-nhan,69,68,,1,,,,Bình luậ,10156810317705308,/story.php?story_fbid=10156810317705308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 15:10:16,😥 https://www.yan.vn/yg-xoa-so-2ne1-khoi-danh-sach-nghe-si-dara-tu-chuc-giam-doc-pr-215929.html,65,55,,2,,7,1,Bình luậ,10156810077340308,/story.php?story_fbid=10156810077340308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 14:10:52,SAO VIỆT HÔM NAY CÓ GÌ HOT 😊 https://bestie.vn/2019/11/hoang-oanh-mot-minh-thu-vay-cuoi-lan-khue-than-tho-chuyen-kho-do,43,43,,,,,,Bình luậ,10156810064815308,/story.php?story_fbid=10156810064815308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 13:10:46,Vì đâu nên nỗi? 😥 https://bestie.vn/2019/11/tinh-ban-trong-cbiz-duong-tu-duong-mich-deu-bi-ban-than-cach-mat,187,185,1,,,,1,Bình luậ,10156810073030308,/story.php?story_fbid=10156810073030308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 12:40:15,VỢ NHÀ TÔI DỄ TÍNH LẮM 😅 https://bestie.vn/2019/11/truong-giang-nha-phuong-de-lam-chi-can-toi-dua-het-tien-la-duoc,83,66,15,2,,,,Bình luậ,10156810058965308,/story.php?story_fbid=10156810058965308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 12:22:43,Chàng trai này mạo hiểm phết 😱  Tỏ tình với crush chưa bao giờ là dễ cả... Cre: Đang Nhiều Đô Vlogs,414,359,41,13,1,,,10 bình luậ,10156809694290308,/story.php?story_fbid=10156809694290308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 11:22:48,"Còn gì nữa đâu mà tiếc, chơi tới bến luôn chứ sao 🤣","1,6K","1,5K",14,41,3,22,3,12 bình luậ,10156807257810308,/story.php?story_fbid=10156807257810308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 11:00:09,"Sau hơn gần 1 thập kỷ kể từ khi đứng chung sân khấu, những ""đôi tình nhân âm nhạc"" một thời hiện tại có cuộc sống ra sao? 🤔 https://www.yan.vn/nhung-cap-song-ca-dinh-dam-cua-vpop-da-ra-sao-sau-mot-thap-ky-215730.html",43,43,,,,,,Bình luậ,10156807490620308,/story.php?story_fbid=10156807490620308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 10:10:02,Đây là một trong những kiểu tóc được nhiều sao Hàn ưa chuộng nha 😍 https://bestie.vn/2019/11/idol-nu-bui-toc-cu-toi-irene-ji-soo-bung-no-su-dang-yeu,75,72,,2,1,,,Bình luậ,10156807042430308,/story.php?story_fbid=10156807042430308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 09:10:49,"Lisa bị CĐM giễu cợt vì trang phục ""một màu"" trong nhiều sân khấu 🤔 https://www.yan.vn/cho-lisa-mac-dung-mot-phong-cach-yg-bi-chi-trich-thieu-chuyen-nghiep-215788.html",36,34,,,,,2,Bình luậ,10156807491550308,/story.php?story_fbid=10156807491550308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 09:00:51,"16 năm rồi, tự dưng năm sau không có lại thấy thiếu nhỉ...",58,57,1,,,,,1 bình luậ,10156809669565308,/story.php?story_fbid=10156809669565308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 08:17:52,RỐT CUỘC DO GÌ NÊN THÀNH VẬY? 😕,445,438,2,4,,1,,7 bình luậ,10156809590585308,/story.php?story_fbid=10156809590585308&id=153464615307,Lưu
DienAnh.Net,,2019-11-23 08:10:49,"Sau khi ly hôn, Thanh Bình và Ngọc Lan có cách cư xử với nhau cực kỳ văn minh khiến nhiều người phải khâm phục 😇 https://bestie.vn/2019/11/thanh-binh-dang-anh-con-trai-va-gui-loi-cam-on-ngoc-lan-sau-ly-hon",270,263,,7,,,,11 bình luậ,10156807477260308,/story.php?story_fbid=10156807477260308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 22:10:19,NGỦ 1 CHÚT MÀ CŨNG KHÔNG YÊN VỚI ĐÁM BẠN 😅 https://www.yan.vn/nhung-tu-the-ngu-ba-dao-cua-idol-kpop-vi-lam-viec-kiet-suc-215848.html,48,45,2,1,,,,Bình luậ,10156807489525308,/story.php?story_fbid=10156807489525308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 21:41:08,BỞI VẬY CÓ QUEN TRAI TRẺ CŨNG KHÔNG THÀNH VẤN ĐỀ NHÁ 😂,14,14,,,,,,Bình luậ,10156808114460308,/story.php?story_fbid=10156808114460308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 21:22:30,"Nhớ Giả Nãi Lượng của ngày nào ghê, soái hết phần thiên hạ 😍 Cre: Vẫn Cứ Thích Em","1,4K","1,2K",227,43,1,1,,23 bình luậ,10156804747335308,/story.php?story_fbid=10156804747335308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 21:00:55,TỘI SẢNG QUÁ... 😢 https://www.dienanh.net/news/trinh-sang-mat-trang-vi-dau-tu-tien-cho-ban-trai-kinh-doanh-21581.html,14K,13K,51,92,22,839,32,324 bình luậ,10156807424910308,/story.php?story_fbid=10156807424910308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 20:40:42,CHÚC MỪNG SINH NHẬT CHỊ 🥰 https://www.dienanh.net/news/song-hye-kyo-dang-anh-qua-va-cam-on-cac-fan-dung-ngay-sinh-nhat-21583.html,"4,5K","4,4K",6,178,,1,,16 bình luậ,10156807449460308,/story.php?story_fbid=10156807449460308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 20:22:00,Khi bạn là một đứa dễ dụ nhưng lại có đám bạn cả tin :)))) Cre: 5S Online,"1,5K","1,3K",165,15,,1,,11 bình luậ,10156807771720308,/story.php?story_fbid=10156807771720308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 20:10:33,THÀNH CÔNG MỸ MÃN RỒI NHA 😍 https://www.dienanh.net/news/khi-hoa-tra-no-ket-thuc-voi-rating-cuc-khung-pha-vo-ky-luc-2019-21582.html,75,72,,3,,,,Bình luậ,10156807442890308,/story.php?story_fbid=10156807442890308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 19:10:00,🥰 https://www.dienanh.net/news/krystal-mat-tron-xinh-xan-dang-yeu-su-kien-thoi-trang-moi-21586.html,"4,8K","4,7K",22,58,,,2,11 bình luậ,10156807512165308,/story.php?story_fbid=10156807512165308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 18:40:41,SONG HYE KYO vô cùng xinh đẹp và rạng rỡ trong ngày sinh nhật 🥰 https://bestie.vn/2019/11/song-hye-kyo-don-sinh-nhat-doc-than-dau-tien-sau-ly-hon-song-joong-ki,89,87,1,,,,1,Bình luậ,10156807479960308,/story.php?story_fbid=10156807479960308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 18:10:35,😎😍 https://www.yan.vn/lisa-blackpink-gay-ngac-nhien-voi-nhung-dieu-nhay-moi-215874.html,126,113,,13,,,,Bình luậ,10156807487490308,/story.php?story_fbid=10156807487490308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 17:40:46,Cả 1 bầu trời giải trí tuổi thơ dần biến mất hết 😔,38,35,,,,3,,1 bình luậ,10156807565855308,/story.php?story_fbid=10156807565855308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 17:40:22,Ngọc Lan thường xuyên chia sẻ những khoảnh khắc bình yên và vui vẻ sau ly hôn 😯 https://bestie.vn/2019/11/ngoc-lan-hau-tuyen-bo-ly-hon-vui-ve-tan-huong-cuoc-song-binh-yen,51,50,,1,,,,Bình luậ,10156807467620308,/story.php?story_fbid=10156807467620308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 17:15:20,THÔI XONG... 😢 https://www.dienanh.net/news/luu-nhue-lan-nhan-tin-tan-tinh-fan-nu-sau-4-thang-hen-ho-dai-tu-21587.html,946,924,6,3,1,10,2,6 bình luậ,10156807534990308,/story.php?story_fbid=10156807534990308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 17:01:39,VTV thông cáo chính thức việc ngưng sóng Táo Quân 😢 https://www.yan.vn/vtv-thong-bao-tao-quan-ngung-san-xuat-sau-16-nam-gan-bo-215876.html,140,104,,2,1,33,,20 bình luậ,10156807519815308,/story.php?story_fbid=10156807519815308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 16:41:38,"SHOWBIZ SẮP CÓ ""CÔ DÂU MỚI"" NỮA RỒI 😍 https://bestie.vn/2019/11/hot-hoang-oanh-rang-ngoi-trong-bo-vay-co-dau-truoc-them-hon-le",25,24,,1,,,,Bình luậ,10156807458365308,/story.php?story_fbid=10156807458365308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 16:10:00,Cả hai người có cuộc sống khá khó khăn nhưng vẫn chịu chi số tiền lớn để đến địa điểm vui chơi đắt đỏ 😯 https://bestie.vn/2019/11/con-gai-dong-tinh-bi-thanh-long-choi-bo-chi-tien-lon-dan-vo-di-choi,110,109,,1,,,,2 bình luậ,10156807411620308,/story.php?story_fbid=10156807411620308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 15:40:00,Dù còn trẻ tuổi nhưng nữ MC Hoàng Oanh đã sớm sở hữu khối tài sản kếch xù 😎 https://bestie.vn/2019/11/khoi-tai-san-khong-phai-dang-vua-cua-hoang-oanh-truoc-khi-len-xe-hoa,32,31,,,,1,,Bình luậ,10156807351280308,/story.php?story_fbid=10156807351280308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 15:10:00,KHÔNG THUA KÉM AI ĐÂU NHA 🥰 https://bestie.vn/2019/11/noo-phuoc-thinh-than-thai-do-ve-dien-trai-cung-hai-my-nam-nct-nha-sm,46,45,,1,,,,Bình luậ,10156807349135308,/story.php?story_fbid=10156807349135308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 14:40:42,Dù chỉ mới 11 tuổi nhưng con gái của nữ diễn viên Trương Ngọc Ánh đã cho thấy nhan sắc và chiều cao vô cùng nổi bật 😯 https://bestie.vn/2019/11/thua-huong-gen-tot-tu-me-con-gai-truong-ngoc-anh-cao-khung-o-tuoi-11,990,967,2,19,2,,,7 bình luậ,10156807061150308,/story.php?story_fbid=10156807061150308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 14:20:42,"Những cặp mẹ con sao Việt dưới đây đều sở hữu phong cách sành điệu, và kết hợp thời trang vô cùng ăn ý 😍 https://bestie.vn/2019/11/nhung-cap-me-con-sanh-dieu-hang-hieu-cua-vbiz-khien-fans-thich-me",29,27,,1,1,,,Bình luậ,10156807052140308,/story.php?story_fbid=10156807052140308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 14:00:48,"""Cô dâu mới"" xinh đẹp của showbiz khiến người hâm mộ xúc động trước hình ảnh bước vào lễ đường 🥰 https://bestie.vn/2019/11/man-nhan-voi-khoanh-khac-tien-vao-le-duong-cua-co-dau-bao-thy",32,30,,2,,,,Bình luậ,10156807055110308,/story.php?story_fbid=10156807055110308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-22 12:30:50,"QUÁ XỨNG ĐÁNG 😍Vừa có sắc vừa có tiền sắp tới lại có chồng đẹp, nhất chị 😆",12,12,,,,,,Bình luậ,10156807303555308,/story.php?story_fbid=10156807303555308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 13:40:39,CÁC BẠN THẤY SAO? 🤔 https://bestie.vn/2019/11/luu-diec-phi-nhiet-ba-mat-tich-khoi-top-my-nhan-hoa-ngu,60,54,5,1,,,,Bình luậ,10156807065255308,/story.php?story_fbid=10156807065255308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 13:16:38,Nhiều người đẹp Vbiz đã không ngần ngại khoe trọn gương mặt mộc của mình với nhan sắc “không phải dạng vừa” 😎 https://bestie.vn/2019/11/my-nhan-viet-lo-mat-moc-dep-khong-ti-vet-chi-pu-la-dinh-nhat,36,36,,,,,,Bình luậ,10156807053295308,/story.php?story_fbid=10156807053295308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 12:20:18,"AI NÓI CHỊ ""BÁNH BÈO"" 😎 https://www.dienanh.net/news/duong-mich-lot-xac-hoan-toan-trong-bo-phim-moi-cam-on-bac-si-21578.html","7,4K","7,2K",53,201,9,2,,50 bình luậ,10156807111590308,/story.php?story_fbid=10156807111590308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 12:00:26,"NHAN SẮC KHÓ MÀ ""DÌM"" ĐƯỢC CỦA CÔ BA 😍 https://www.dienanh.net/news/dich-le-nhiet-ba-duoc-netizen-ca-tung-la-sat-thu-anh-chup-len-21580.html","1,4K","1,3K",16,65,,,,7 bình luậ,10156807126695308,/story.php?story_fbid=10156807126695308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 11:40:00,YOONA và SOO YOUNG hội ngộ kìa 😍 https://www.dienanh.net/news/dan-sao-khung-khoe-sac-tren-tham-do-rong-xanh-kim-woo-bin-trao-giai-21579.html,309,302,1,6,,,,Bình luậ,10156807089850308,/story.php?story_fbid=10156807089850308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 11:22:46,"Công nhận lí do duổi việc ""cực kỳ thuyết phục"" luôn á 🤣🤣 Cre: Mùa Hè Của Hồ Ly",104,102,,2,,,,3 bình luậ,10156804746815308,/story.php?story_fbid=10156804746815308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 11:00:32,😍🥰 https://www.yan.vn/gdragon-31-tuoi-van-duoc-chi-gai-tu-tay-chuan-bi-do-an-moi-ngay-215800.html,57,51,1,4,1,,,Bình luậ,10156807008465308,/story.php?story_fbid=10156807008465308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-22 10:40:33,"ÚI GIỜI, NGON NGON 🙈BAO NHIÊU TIỀN 1 TRÁI BẮP NÀY ĐÂY? 🙈",29,27,2,,,,,1 bình luậ,10156807047250308,/story.php?story_fbid=10156807047250308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 10:42:54,LƯU DIỆC PHI LẠI KHÔNG CÓ TRONG TOP 5 Ư? @@,14K,14K,228,265,17,18,32,364 bình luậ,10156807046720308,/story.php?story_fbid=10156807046720308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 10:40:25,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😍 https://bestie.vn/2019/11/hoang-thuy-chon-cafe-phin-sua-da-bb-hai-trieu-tua-hac-bach-cong-cong,46,45,,1,,,,1 bình luậ,10156806999365308,/story.php?story_fbid=10156806999365308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 10:20:24,😎 https://bestie.vn/2019/11/nguoi-sat-dan-dau-cat-se-ngoi-sao-phim-sieu-anh-hung-voi-2392-ty,21,21,,,,,,Bình luậ,10156807003035308,/story.php?story_fbid=10156807003035308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-22 09:55:20,"ĐÓN XEM LÚC 12H TRƯA NAY CÙNG TRẤN THÀNH NHÉ MỌI NGƯỜI ❤️SOCIAL FOR GOOD - VÌ CỘNG ĐỒNG MẠNG VĂN MINH NHÂN ÁI - Chương trình vì cộng đồng do nghệ sĩ Trấn Thành cùng những người nổi tiếng trong cộng đồng người dùng chia sẻ về cách họ sử dụng các phương tiện truyền thông, kỹ thuật số để TÁC ĐỘNG TÍCH CỰC đến xã hội, thông qua 5 bàn tròn thảo luận trên tính năng livestream Facebook. Sự kiện sẽ được tổ chức lần đầu tiên tại Việt Nam vào trưa nay lúc 12:00 ngày 22/11/2019 - TRỰC TIẾP trên Fanpage Trấn Thành MC (https://www.facebook.com/tran.thanh.ne/) Hãy cùng Facebook, nghệ sĩ Trấn Thành và hàng loạt người nổi tiếng khác chia sẻ những điều tốt đẹp ngay hôm nay vì một cộng đồng mạng văn minh, nhân ái hơn nhé! YAN hân hạnh cùng Social For Good chia sẻ những thông điệp ý nghĩa, vì một cộng đồng mạng văn minh, nhân ái.  #socialforgood #socialforgoodvietnam #vicongdongmangvanminhnhanai",9,9,,,,,,Bình luậ,10156807003660308,/story.php?story_fbid=10156807003660308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 10:00:49,VẬY SẢN XUẤT ĐI CHỜ CHI VFC ƠIIII 😆,35,34,,1,,,,Bình luậ,10156806974800308,/story.php?story_fbid=10156806974800308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 09:10:05,Lưu Tuyết Hoa không chỉ lận đận về tình duyên mà nửa cuộc đời sau này của bà còn phải đeo mang tội danh mưu hại chồng 😢 https://bestie.vn/2019/11/nu-hoang-nuoc-mat-luu-tuyet-hoa-ca-doi-mang-tai-tieng-giet-chong,47,46,1,,,,,3 bình luậ,10156804890705308,/story.php?story_fbid=10156804890705308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 08:40:59,Có nhiều sao nữ Việt vẫn một lòng trung thành với mái tóc dài 😯 https://bestie.vn/2019/11/ha-ho-ha-tang-sao-nu-danh-ca-thanh-xuan-trung-thanh-voi-toc-dai,41,41,,,,,,Bình luậ,10156804717020308,/story.php?story_fbid=10156804717020308&id=153464615307,Lưu
DienAnh.Net,,2019-11-22 08:10:53,SIÊU XE CHỈ LÀ CHUYỆN NHỎ 😎 https://bestie.vn/2019/11/loa-mat-truoc-sieu-xe-tien-ty-trong-dam-cuoi-sao-viet,17,17,,,,,,Bình luậ,10156804901545308,/story.php?story_fbid=10156804901545308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-21 22:57:22,"Miễn đẹp là được rồi, xớ 😏Đẹp là được, mắc gì phải xoắn 😏",27,22,2,3,,,,Bình luậ,10156805606210308,/story.php?story_fbid=10156805606210308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 22:16:55,Đẹp vậy ai đẹp lại đây trời 😍,51,46,,5,,,,1 bình luậ,10156805483380308,/story.php?story_fbid=10156805483380308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 22:10:32,Có nhiều cặp đôi bạn thân kéo dài từ 10 đến 30 năm mặc bao “sóng gió” thị phi 🥰 https://bestie.vn/2019/11/ban-than-trong-showbiz-viet-hong-van-hong-dao-dan-dau-voi-30-nam,62,62,,,,,,Bình luậ,10156804890080308,/story.php?story_fbid=10156804890080308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-21 21:56:44,Nữ thần trong lòng tuiiiiiYoona mà về Việt Nam chắc cắm trại ở sân bay để đón quá 😍,21,20,,1,,,,Bình luậ,10156805427815308,/story.php?story_fbid=10156805427815308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-21 21:36:42,"Hóng ngày anh xuất hiện với phim ảnh 🥳Anh đã trở lại và hứa hẹn lợi hại hơn xưa nhé, nam thần trong lòng tui 🤩",24,24,,,,,,1 bình luậ,10156805371635308,/story.php?story_fbid=10156805371635308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 21:22:33,Tự nhiên cứ phải cãi nhau vì người yêu cũ. Có đáng không? 🙂,31,31,,,,,,Bình luậ,10156802200480308,/story.php?story_fbid=10156802200480308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 21:00:00,"Với việc hội tụ đầy đủ những yếu tố về sắc vóc, quả thật Tzuyu chính là mỹ nữ hàng đầu của Kpop thế hệ 3 😍 https://bestie.vn/2019/10/ngay-cang-dep-sac-sao-tzuyu-chinh-la-my-nhan-hang-dau-cua-kpop-gen3",70,68,,2,,,,Bình luậ,10156804888995308,/story.php?story_fbid=10156804888995308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 20:40:24,Đây là 4 ngôi sao nữ sở hữu vẻ ngoài xinh đẹp cuốn hút mọi ánh nhìn cả trên sân khấu và ngoài đời thực 😍 https://bestie.vn/2019/11/tinh-cu-lee-min-ho-dan-dau-do-nong-bong-trong-dan-my-nhan-sap-den-vn,33,32,,1,,,,Bình luậ,10156804716275308,/story.php?story_fbid=10156804716275308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 20:10:10,Bức ảnh 5 nam thần Cbiz quy tụ trong một khung hình bỗng gây sốt trở lại trên mạng xã hội 😍 https://bestie.vn/2019/11/ngay-ay-bay-gio-cua-5-nam-than-cbiz-lam-chi-dinh-da-la-ong-bo-3-con,61,60,,1,,,,Bình luậ,10156804821475308,/story.php?story_fbid=10156804821475308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 19:50:39,BUỒN THẬT SỰ BÀ CON Ạ... 😯,103,88,,,1,14,,11 bình luậ,10156805149995308,/story.php?story_fbid=10156805149995308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 19:40:01,CHÚC MỪNG ANH CHỊ 🥰 https://www.dienanh.net/news/khi-hoa-tra-no-tap-15-rating-tang-vot-lai-vuot-moc-20-21573.html,"1,5K","1,4K",,68,,1,,11 bình luậ,10156804872185308,/story.php?story_fbid=10156804872185308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 19:22:00,Phát động phong trào xong tự bẻ mặt luôn sếp ơi 🤣,749,669,71,8,,1,,5 bình luậ,10156805063175308,/story.php?story_fbid=10156805063175308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 19:10:55,😅 https://www.dienanh.net/news/duong-tu-phu-nhan-tin-don-di-trung-tu-nhan-sac-21572.html,10K,10K,189,77,5,8,,64 bình luậ,10156804872945308,/story.php?story_fbid=10156804872945308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 18:40:50,SẮP ĐƯỢC GẶP NỮA RỒI 🥰 https://www.dienanh.net/news/yoo-seung-ho-tro-lai-man-anh-nho-voi-drama-moi-dong-cap-lee-se-young-21576.html,"1,4K","1,3K",,57,2,,,10 bình luậ,10156804879750308,/story.php?story_fbid=10156804879750308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 18:10:33,Các tên tuổi đình đám một thời đã không còn xuất hiện trên màn ảnh mà đều chọn cuộc sống kín tiếng 🤔 https://bestie.vn/2019/11/cuoc-doi-bi-an-cua-dan-my-nhan-vbiz-tung-khuay-dao-thap-nien-1990,30,28,,2,,,,Bình luậ,10156804477990308,/story.php?story_fbid=10156804477990308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 17:40:44,"""Cú lừa"" của nữ đạo diễn Dương Khiết khiến Dương Xuân Hà ôm hận một đời 😢 https://bestie.vn/2019/11/doi-tu-kin-nhu-bung-cua-bach-cot-tinh-bi-dao-dien-lua-dong-tay-du-ky",59,55,,3,,,1,Bình luậ,10156804423595308,/story.php?story_fbid=10156804423595308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 17:10:00,PHÒNG TÂN HÔN VÔ CÙNG LÃNG MẠN 😍 https://www.yan.vn/bat-mi-can-phong-tan-hon-lang-man-cua-dong-nhi-ong-cao-thang-215751.html,29,27,,2,,,,Bình luậ,10156804850210308,/story.php?story_fbid=10156804850210308&id=153464615307,Lưu
