source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
DienAnh.Net,,2019-11-21 16:50:11,"🔥 Hãy cùng nghệ sĩ Trấn Thành và hàng loạt người nổi tiếng khác chia sẻ những điều tốt đẹp ngay hôm nay vì một cộng đồng mạng văn minh, nhân ái hơn nhé 🔥 👉Sự kiện sẽ được livestream hệ thống YAN vào lúc 12:00 ngày 22/11/2019  #socialforgood #socialforgoodvietnam #vicongdongmangvanminhnhanai",7,6,,1,,,,Bình luậ,10156804862055308,/story.php?story_fbid=10156804862055308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 16:40:00,Cục thuế Quốc gia Hàn Quốc đã tuyên bố mức phạt dành cho Daesung 😱 https://www.yan.vn/daesung-big-bang-doi-dien-voi-muc-phat-hon-23-ty-dong-215781.html,37,37,,,,,,Bình luậ,10156804856575308,/story.php?story_fbid=10156804856575308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 16:10:00,2 tờ báo lớn của Hong Kong và Đài Loan đều đăng bài viết khen ngợi nhan sắc của CHI PU 😯 https://bestie.vn/2019/11/chi-pu-duoc-bao-trung-tung-ho-la-de-nhat-my-nu-viet-nam,63,61,1,1,,,,2 bình luậ,10156804819505308,/story.php?story_fbid=10156804819505308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-21 15:23:58,Phốt qua nhanh để các anh của tui còn tụ họp 😢Khi nào vận xui mới hết đeo bám đây 😭,17,17,,,,,,Bình luậ,10156804817680308,/story.php?story_fbid=10156804817680308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 15:40:01,😅 https://www.yan.vn/dong-nhi-vao-nha-ve-sinh-len-len-nhin-ong-cao-thang-toi-don-dau-chua-215762.html,62,60,2,,,,,Bình luậ,10156804715650308,/story.php?story_fbid=10156804715650308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 15:10:00,BLACKPINK lẫn BTS “nắm tay nhau” trượt đề cử Grammy 2020 😢 https://www.yan.vn/ca-bts-va-blackpink-deu-truot-khoi-de-cu-cua-grammy-2020-215763.html,24,23,,,,1,,Bình luậ,10156804714955308,/story.php?story_fbid=10156804714955308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 14:45:28,"Một thời mê mệt, Lâm Chí Dĩnh giờ vẫn đẹp trai như thường 😎",120,115,,5,,,,5 bình luậ,10156804731515308,/story.php?story_fbid=10156804731515308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 14:40:03,"LÊN CHỨC ""CHỦ TỊCH BAE"" RỒI NHA 😎 https://www.dienanh.net/news/suzy-duoc-dan-tien-boi-trong-baekdusan-dat-cho-biet-danh-cuc-ngau-21571.html",29,27,,2,,,,Bình luậ,10156804711315308,/story.php?story_fbid=10156804711315308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 14:29:28,Cả 1 bầu trời tuổi thơ của tui đó 😔,230,186,3,1,1,39,,30 bình luậ,10156804714655308,/story.php?story_fbid=10156804714655308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 14:10:30,CÒN PHẢI NÓI 😍🥰 https://bestie.vn/2019/11/dong-nhi-than-voi-em-chong-con-duoc-bo-me-chong-yeu-thuong-het-muc,30,29,,1,,,,Bình luậ,10156804477045308,/story.php?story_fbid=10156804477045308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 13:49:03,Ai rồi cũng có cuộc sống riêng 😞,10,10,,,,,,Bình luậ,10156804667795308,/story.php?story_fbid=10156804667795308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 13:45:31,NGỌT NGÀO CHƯA 🙈,31,30,,,1,,,Bình luậ,10156804663740308,/story.php?story_fbid=10156804663740308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 13:40:00,Thậm chí Lisa còn là nghệ sĩ châu Á duy nhất góp mặt 😎 https://bestie.vn/2019/11/lisa-lot-top-10-nhan-vat-mac-dep-2019-xep-tren-ca-nu-ty-phu-kylie,52,48,,4,,,,Bình luậ,10156804457045308,/story.php?story_fbid=10156804457045308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 13:10:01,BẠN CÓ BIẾT? 🤭 https://bestie.vn/2019/11/quy-tac-ngam-can-tranh-de-tranh-thi-phi-trong-gioi-cbiz,29K,27K,831,242,44,11,10,165 bình luậ,10156804422265308,/story.php?story_fbid=10156804422265308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 12:40:00,😱?! https://www.dienanh.net/news/ro-tin-trinh-sang-da-chia-tay-truong-hang-fan-mo-tiec-an-mung-21570.html,11K,11K,271,98,10,13,,122 bình luậ,10156804525585308,/story.php?story_fbid=10156804525585308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 12:22:06,Mấy đứa trên mạng nói đạo lý thường ở ngoài sống như BÍP 🤣 Không ăn thì CHIM CÚT nhé :))) Gắt vậy mới đáng anh ơii Cre: High 8 TV,140,126,6,8,,,,5 bình luậ,10156803374695308,/story.php?story_fbid=10156803374695308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 12:00:14,MỪNG WOO BIN ĐÃ KHỎE HẲN RỒI 🥰 https://www.dienanh.net/news/kim-woo-bin-xac-nhan-tham-du-le-trao-giai-rong-xanh-21569.html,333,316,,16,,1,,6 bình luậ,10156804455040308,/story.php?story_fbid=10156804455040308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 11:40:00,KHÔNG LẼ LÀ PHIM GIẢ TÌNH THẬT? 🤔 https://www.dienanh.net/news/tran-khon-va-nghe-ny-lo-anh-o-chung-nha-suot-dem-21568.html,874,863,5,6,,,,1 bình luậ,10156804439730308,/story.php?story_fbid=10156804439730308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 11:22:30,Này này là em gì ơi em gì ơi em gì ơi :v Thích lắm mà cứ giả bộ quạu à :))),339,320,12,6,,,1,2 bình luậ,10156803427935308,/story.php?story_fbid=10156803427935308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 11:01:24,😍 https://www.dienanh.net/news/luu-diec-phi-gay-bao-vi-disney-tung-poster-hoa-moc-lan-phien-ban-nhat-21566.html,859,807,7,38,2,,5,15 bình luậ,10156804409440308,/story.php?story_fbid=10156804409440308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 10:59:34,OANH NHÌN QUA HẠNH PHÚC 😊,255,242,2,10,,1,,1 bình luậ,10156804418355308,/story.php?story_fbid=10156804418355308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 10:40:00,CÔ DÂU LÀ AI NHỈ? 🤭 https://bestie.vn/2019/11/xon-xao-thong-tin-ngo-kien-huy-sap-lam-dam-cuoi,45,42,,3,,,,Bình luậ,10156804258300308,/story.php?story_fbid=10156804258300308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 10:10:00,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😯 https://bestie.vn/2019/11/bao-thy-khoe-chi-gai-hoang-oanh-chinh-thuc-cong-khai-mat-chong-tay,56,56,,,,,,Bình luậ,10156804257490308,/story.php?story_fbid=10156804257490308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 09:40:53,Đại gia Đức An xem Bồ Câu là công chúa nhưng anh vẫn hà khắc trong việc dạy con gái nhỏ 🧐 https://bestie.vn/2019/11/giau-nut-vach-chong-phan-nhu-thao-van-day-con-gai-theo-kieu-nha-ngheo,28,26,1,1,,,,Bình luậ,10156802179305308,/story.php?story_fbid=10156802179305308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 09:10:00,Loạt ảnh rõ mặt chồng sắp cưới Á hậu Hoàng Oanh bất ngờ rò rỉ trên mạng xã hội 😍 https://bestie.vn/2019/11/lo-dien-chan-dung-chong-tay-cuc-pham-cua-a-hau-hoang-oanh,76,73,,3,,,,1 bình luậ,10156802178240308,/story.php?story_fbid=10156802178240308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 08:40:02,"Có không ít idol sau khi ""dứt áo ra đi"" khỏi công ty cũ vẫn đang trong giai đoạn loay hoay tìm vị trí của mình trong sự nghiệp 🤔 https://bestie.vn/2019/11/nghe-si-dut-ao-ra-di-khoi-yg-entertainment-psy-thanh-cong-nhat",31,30,1,,,,,Bình luậ,10156802180090308,/story.php?story_fbid=10156802180090308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 08:10:35,1 TUẦN NỮA THÔI 😍 https://www.yan.vn/dan-nu-than-kbiz-chuan-bi-gay-bao-khi-xuat-hien-tai-aaa-2019-215656.html,24,23,,1,,,,Bình luậ,10156802106970308,/story.php?story_fbid=10156802106970308&id=153464615307,Lưu
DienAnh.Net,,2019-11-21 05:22:00,CẤN LẮM MỘT VÀI TỰA PHIM TÀI LIỆU TRUNG QUỐC HAY 😒,49,35,14,,,,,15 bình luậ,10156802991955308,/story.php?story_fbid=10156802991955308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 23:02:58,"THẤY MÀ TỨC Á, CHƯA BAO GIỜ TỨC VẬY Á!",170,154,,7,2,1,6,9 bình luậ,10156802935200308,/story.php?story_fbid=10156802935200308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 22:22:13,"Anh trai m85 còn không được hẹn hò, chúng tôi m7 biết phải làm sao... Cre: Đang Nhiều Đô Vlog","3,2K","2,5K",549,42,4,9,2,139 bình luậ,10156802584085308,/story.php?story_fbid=10156802584085308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 22:10:46,CỰC KỲ THÂN THIẾT LUÔN 😍 https://www.yan.vn/khi-sao-viet-chung-khung-hinh-voi-sao-han-khien-fan-ghen-ti-215640.html,54,54,,,,,,Bình luậ,10156802101065308,/story.php?story_fbid=10156802101065308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 21:53:00,"Nhiều người nhận xét, Triệu Lệ Dĩnh quá thẳng thắn, không khéo léo nói chuyện nên làm đối phương mất lòng 😔",23,23,,,,,,2 bình luậ,10156802792870308,/story.php?story_fbid=10156802792870308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 21:22:00,Tâm lí của các chị em cũng khá dễ nắm bắt QUAN TRỌNG LÀ PHẢI CHAI MẶT nha mấy anh em 🤣,48,43,4,1,,,,Bình luậ,10156801865005308,/story.php?story_fbid=10156801865005308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 21:00:00,KHÔNG THÀNH ĐÔI TRONG PHIM THÌ THÀNH NGOÀI ĐỜI 😍 https://www.dienanh.net/news/hyeri-ryu-jun-yeol-ba-nam-yeu-nhau-van-ngot-ngao-hanh-phuc-21563.html,"4,4K","4,1K",25,252,2,1,1,67 bình luậ,10156802317240308,/story.php?story_fbid=10156802317240308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 20:22:00,Ai đó nói thích con nít thì chắc chưa hiểu được cảm giác chăm trẻ như thế nào rồi 🤣 🤣 🤣,875,711,155,9,,,,6 bình luậ,10156802428115308,/story.php?story_fbid=10156802428115308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 20:10:00,🧐 https://www.dienanh.net/news/duong-tu-khien-netizen-hoa-ngu-day-song-vi-den-benh-vien-tham-my-21564.html,68,66,,2,,,,Bình luậ,10156802316050308,/story.php?story_fbid=10156802316050308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 19:10:00,"CHỊ RẤT ""NGẦU"" NHÉ 😍 https://www.dienanh.net/news/top-10-phim-va-ngoi-sao-truyen-hinh-hot-nhat-tuan-3-thang-11-21565.html","1,1K",1K,2,52,1,1,,13 bình luậ,10156802318140308,/story.php?story_fbid=10156802318140308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 18:10:25,"2 NGƯỜI 2 PHONG CÁCH NHƯNG VÔ TÌNH ""ĐỤNG HÀNG"" 😯 https://bestie.vn/2019/11/iu-dung-hang-nu-hoang-quyen-ru-hyuna-moi-nguoi-dep-mot-ve",62,58,1,3,,,,Bình luậ,10156801714605308,/story.php?story_fbid=10156801714605308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 17:50:09,Hiện tại các sao Việt được trả bao nhiêu khi tham gia đóng phim? 🤔 https://bestie.vn/2019/11/cat-xe-cua-dien-vien-viet-nguoi-nhan-tien-ty-ke-phai-bo-nghe,161,160,,1,,,,Bình luậ,10156801680560308,/story.php?story_fbid=10156801680560308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 17:30:01,THÌ RA LÀ THẾ 😌 https://bestie.vn/2019/11/hari-won-nhan-loi-cau-hon-cua-tran-thanh-vi-so-tu-choi-lam-anh-mat-mat,83,76,4,3,,,,Bình luậ,10156802090135308,/story.php?story_fbid=10156802090135308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 17:10:00,Họ đều từng có thời gian đứng trên bục giảng trước khi đến với sự nghiệp nghệ thuật 😯 https://bestie.vn/2019/11/midu-pham-huong-va-dan-sao-viet-xuat-than-la-giao-vien,62,62,,,,,,1 bình luậ,10156802176400308,/story.php?story_fbid=10156802176400308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 16:50:00,"Khánh đài năm nay vẫn có mặt nhiều ngôi lớn như Uông Minh Thuyên , Trần Hào, Trần Triển Bằng, Mã Quốc Minh, Hồ Định Hân, Trần Sơn Thông... (y) https://www.yan.vn/dan-sao-ky-cuu-hoi-ngo-mung-le-khanh-dai-tvb-ky-niem-52-nam-215694.html",33,33,,,,,,1 bình luậ,10156802109855308,/story.php?story_fbid=10156802109855308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-20 14:26:49,KHÔNG PHẢI AI CŨNG THÀNH CÔNG ĐÂU @@VANG DỘI NHẤT CHẮC KHÔNG THỂ THIẾU CHIPU 😅,7,7,,,,,,Bình luậ,10156802194190308,/story.php?story_fbid=10156802194190308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 16:30:00,Phạm Hương nôn nao làm cô dâu? 🤭 https://bestie.vn/2019/11/pham-huong-dang-anh-mac-vay-trang-non-nao-ngay-lam-co-dau,22,22,,,,,,Bình luậ,10156802172540308,/story.php?story_fbid=10156802172540308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 16:10:00,Những bức ảnh hậu trường do phía ekip các nghệ sĩ tung ra đã thu hút đông đảo sự quan tâm của các netizen 😍 https://www.yan.vn/dan-sao-khung-du-khai-mac-lhp-bach-hoa-kim-ke-2019-215675.html,51,50,,1,,,,Bình luậ,10156802107890308,/story.php?story_fbid=10156802107890308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 15:40:00,Sĩ Thanh mới đây đã chia sẻ đoạn clip tự tay chuẩn bị mọi thứ trong ngày sinh nhật bạn trai 😍 https://www.yan.vn/huynh-phuong-duoc-si-thanh-va-ngo-kien-huy-to-chuc-sinh-nhat-bat-ngo-215668.html,33,32,,1,,,,Bình luậ,10156802103175308,/story.php?story_fbid=10156802103175308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 15:10:16,NHÓM NHẠC KHÔNG HỀ CÓ LỖ HỔNG NHAN SẮC 😍 https://www.yan.vn/red-velvet-khoe-ve-dep-dien-dao-chung-sinh-qua-bo-anh-moi-215693.html,53,47,1,5,,,,Bình luậ,10156801874015308,/story.php?story_fbid=10156801874015308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-20 14:37:45,CẬU BA DUY HỚN HỞ QUÁ 😆,27,26,1,,,,,Bình luậ,10156802077990308,/story.php?story_fbid=10156802077990308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 14:40:22,Thứ đàn ông để ý nhất là dung mạo người phụ nữ liệu có đúng hay không? 🤔 https://bestie.vn/2019/11/ngoc-trinh-phat-ngon-gay-tranh-cai-dan-ong-de-y-dung-mao-phu-nu-nhat,831,778,30,21,,1,1,197 bình luậ,10156801683650308,/story.php?story_fbid=10156801683650308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 14:39:19,HỨA NGỤY CHÂU ANH ƠI 🙈,"3,3K","3,2K",13,51,,1,1,18 bình luậ,10156802051830308,/story.php?story_fbid=10156802051830308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 14:10:00,BÍ QUYẾT HACK TUỔI CỰC ĐƠN GIẢN ĐÂY NÈ 😍 https://www.dienanh.net/news/park-min-young-xinh-nhu-gai-doi-muoi-sau-khi-hack-tuoi-voi-mai-thua-21562.html,"1,7K","1,6K",6,52,8,1,1,5 bình luậ,10156801951770308,/story.php?story_fbid=10156801951770308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 13:40:00,MÃI LÀ NÀNG TIỂU LONG NỮ KHÔNG TUỔI 😍 https://www.dienanh.net/news/ly-nhuoc-dong-lai-gay-bao-mang-vi-than-hinh-nhu-gai-doi-muoi-o-tuoi-46-21561.html,72,65,,7,,,,Bình luậ,10156801950995308,/story.php?story_fbid=10156801950995308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 13:10:12,"Angelababy và Suzy khiến người hâm mộ đùa vui là có ""duyên nợ"" vì mãi đụng hàng nhau 😅 https://bestie.vn/2019/11/duyen-no-dung-hang-den-5-lan-angela-baby-va-suzy-kho-phan-cao-thap",56,53,2,1,,,,2 bình luậ,10156801805320308,/story.php?story_fbid=10156801805320308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 12:40:00,ĐẠI GIA NGẦM ĐÓ NHE 😎 https://www.dienanh.net/news/thich-tieu-long-sao-nhi-hot-nhat-cbiz-ngay-ay-la-dai-gia-ngam-21559.html,19K,18K,252,400,41,3,3,143 bình luậ,10156801869835308,/story.php?story_fbid=10156801869835308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-20 11:46:15,"Đã chơi là phải hết mình ☝️☝️ lênnnSau một đêm ""quẫy"" hết mình thì ""thân tàn ma dại"" nhận không ra 😂",24,24,,,,,,Bình luậ,10156801911070308,/story.php?story_fbid=10156801911070308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 12:22:42,Mỹ nhân kế bây giờ xưa rồi :v Vào đây xem chị một phát bước vào showbiz nè. Xem mà tức á! Cre: Ngọc Thanh Tâm Official,351,324,22,3,1,,1,5 bình luậ,10156801772425308,/story.php?story_fbid=10156801772425308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 12:01:52,"Người phải gom góp tiền trả nợ cho chồng, kẻ lại bị cư dân mạng chê cười vì kém tài 🤔 https://bestie.vn/2019/11/tu-dai-my-nhan-bac-kinh-nguoi-thay-chong-tra-no-ke-bi-che-kem-tai",126,123,,2,,1,,Bình luậ,10156801678150308,/story.php?story_fbid=10156801678150308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 11:40:00,🤔 https://www.dienanh.net/news/ahn-jae-hyun-xac-nhan-lan-dau-xuat-hien-cong-khai-hau-scandal-ly-hon-21560.html,710,700,1,6,1,1,1,7 bình luậ,10156801836285308,/story.php?story_fbid=10156801836285308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 11:22:00,Đúng là chỉ có con gái mới coi phim theo phong cách 77 49 thế như này 🤣,88,72,14,2,,,,Bình luậ,10156799207995308,/story.php?story_fbid=10156799207995308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-20 10:43:12,SƯƠNG SƯƠNG QUÀ TẶNG BẰNG NỬA NĂM LƯƠNG TUI RỒI 😌😌😌BẠN GÁI NGƯỜI TA KHÔNG BAO GIỜ KHIẾN TUI THẤT VỌNG 😂😂😂,14,14,,,,,,Bình luậ,10156801797280308,/story.php?story_fbid=10156801797280308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 11:00:00,LÂU LẮM RỒI MỚI HỘI NGỘ 😍 https://www.dienanh.net/news/lam-tam-nhu-tai-ngo-ly-minh-khai-tu-vi-va-dung-ma-ma-tay-bat-mat-mung-21557.html,162,158,,4,,,,Bình luậ,10156801716420308,/story.php?story_fbid=10156801716420308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 10:40:31,😍 https://www.yan.vn/trieu-vy-chiem-tron-spotlight-khi-dien-suit-den-quen-noi-y-215664.html,86,84,,2,,,,1 bình luậ,10156801715245308,/story.php?story_fbid=10156801715245308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 10:10:00,Công chúa nhỏ nhà Marian Rivera xinh đẹp như thiên thần trong buổi tiệc sinh nhật sớm 😍 https://bestie.vn/2019/11/con-gai-marian-rivera-cuc-dang-yeu-trong-tiec-sinh-nhat-som-tai-truong,115,110,,5,,,,1 bình luậ,10156801663535308,/story.php?story_fbid=10156801663535308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 09:50:31,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😯 https://bestie.vn/2019/11/bb-tran-mac-hanbok-hoa-minzy-dang-anh-toan-than-sau-tin-sinh-con,27,25,2,,,,,Bình luậ,10156801661030308,/story.php?story_fbid=10156801661030308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 09:10:59,Người hâm mộ tinh ý phát hiện ra gia tài túi hiệu của Hoa hậu Hương Giang ngày càng đồ sộ 😎 https://bestie.vn/2019/11/gia-tai-tui-hieu-moi-ngay-mot-do-so-cua-huong-giang,26,26,,,,,,Bình luậ,10156799471895308,/story.php?story_fbid=10156799471895308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 08:40:48,"Tái xuất sau 3 năm ở ẩn, Boram - chị cả T-ara lần đầu tiết lộ lý do rời nhóm 🤔 https://www.yan.vn/boram-chi-ca-tara-lan-dau-tiet-lo-ly-do-roi-nhom-khong-mot-ly-do-215614.html",62,56,,,1,5,,Bình luậ,10156799469090308,/story.php?story_fbid=10156799469090308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 08:10:53,Nữ diễn viên tân binh của JYP khiến nhiều người hâm mộ phải khen ngợi hết lời 🥰 https://www.yan.vn/nu-dien-vien-tan-binh-duoc-ca-tung-nhu-nu-than-sanh-ngang-suzy-215579.html,47,47,,,,,,1 bình luậ,10156799465710308,/story.php?story_fbid=10156799465710308&id=153464615307,Lưu
DienAnh.Net,,2019-11-20 01:22:00,DIỄN VAI NÀO NHẬP VAI ĐÓ MÀ HỎI SAO... 😆,37,35,,2,,,,Bình luậ,10156800436685308,/story.php?story_fbid=10156800436685308&id=153464615307,Lưu
DienAnh.Net,,2019-11-19 22:10:00,EDWARD và BELLA ngày nào đã thay đổi đến chóng mặt 🧐 https://bestie.vn/2019/11/dan-sao-chang-vang-sau-11-nam-nu-chinh-kristen-hen-ho-dong-gioi,45,44,1,,,,,Bình luậ,10156799522030308,/story.php?story_fbid=10156799522030308&id=153464615307,Lưu
DienAnh.Net,,2019-11-19 21:22:00,Chuẩn bài con gái mê trai đầu thai mới hết :)),94,74,12,7,1,,,Bình luậ,10156799472295308,/story.php?story_fbid=10156799472295308&id=153464615307,Lưu
DienAnh.Net,,2019-11-19 21:00:00,AI BẢO TÌNH BẠN KHÁC GIỚI KHÔNG TỒN TẠI 🥰 https://bestie.vn/2019/11/ban-than-khac-gioi-vbiz-nhin-ha-tang-quang-tuyen-qua-nguong-mo,57,57,,,,,,Bình luậ,10156799523220308,/story.php?story_fbid=10156799523220308&id=153464615307,Lưu
DienAnh.Net,,2019-11-19 20:10:00,Số phận của những nữ nhân bên cạnh Quốc vương Thái Lan sau khi bị phế truất khiến nhiều người không khỏi bàng hoàng 😢 https://bestie.vn/2019/11/ro-ri-hinh-anh-cuu-vuong-phi-thai-lan-sau-khi-bi-phe-truat,58,52,,,1,3,2,1 bình luậ,10156799513840308,/story.php?story_fbid=10156799513840308&id=153464615307,Lưu
DienAnh.Net,,2019-11-19 19:40:00,SINH XONG DỰ LÀ SẼ ĐẸP HƠN NỮA NHA 😍 https://www.dienanh.net/news/ba-bau-duong-yen-lai-don-tim-cu-dan-mang-hoa-ngu-vi-tre-trung-xinh-xan-21555.html,"2,6K","2,5K",14,105,,,,16 bình luậ,10156799518760308,/story.php?story_fbid=10156799518760308&id=153464615307,Lưu
