source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
,,2019-08-22 14:08:10,,,,,,,,,,2750079021688356,/ufi/reaction/profile/browser/?ft_ent_identifier=2750074778355447&refid=17&_ft_=top_level_post_id.2750079021688356%3Atl_objid.2750079021688356%3Apage_id.584865798209700%3Aphoto_attachments_list.%5B2750074825022109%2C2750074811688777%2C2750074805022111%2C2750074828355442%5D%3Aphoto_id.2750074825022109%3Astory_location.4%3Astory_attachment_style.new_album%3Apage_insights.%7B%22584865798209700%22%3A%7B%22page_id%22%3A584865798209700%2C%22actor_id%22%3A584865798209700%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1566457690%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2750074825022109%2C2750074778355447%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A584865798209700%2C%22page_id%22%3A584865798209700%2C%22post_id%22%3A2750074825022109%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A584865798209700%2C%22page_id%22%3A584865798209700%2C%22post_id%22%3A2750074778355447%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.584865798209700%3A306061129499414%3A43%3A0%3A1572591599%3A-180848111406408191&__tn__=%2AW-R#footer_action_list
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-23 15:54:26,"CÃ¡c nhÃ  lÃ£nh Ä‘áº¡o ráº¥t dá»… Ä‘Ã¡nh Ä‘á»“ng nhá»¯ng giÃ¡ trá»‹ táº¡o Ä‘á»™ng lá»±c cho cÃ¡ nhÃ¢n mÃ¬nh vá»›i nhá»¯ng Ä‘iá»u thá»±c sá»± táº¡o Ä‘á»™ng lá»±c cho nhÃ¢n viÃªn. Khi tháº¥y má»™t nhÃ¢n viÃªn, vá»‘n chÄƒm chá»‰ vÃ  nhiá»‡t huyáº¿t, nay láº¡i máº¥t Ä‘á»™ng lá»±c lÃ m viá»‡c trong má»™t dá»± Ã¡n/ nhiá»‡m vá»¥ má»›i, ráº¥t cÃ³ thá»ƒ há» Ä‘ang â€œmáº¯c káº¹tâ€ vÃ o má»™t trong bá»‘n váº¥n Ä‘á» sau Ä‘Ã¢y.",11,11,,,,,,2 bÃ¬nh luáº­,2752085564821035,/story.php?story_fbid=2752085564821035&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-22 12:29:34,"Buá»•i há»™i tháº£o â€œLÃ m sao Ä‘á»ƒ â€œcáº¥y ná»nâ€ tá»« bÃªn trong doanh nghiá»‡p?â€ Ä‘Ã£ káº¿t thÃºc vÃ o ngÃ y 21/08/2019. Táº¡p chÃ­ Doanh NhÃ¢n xin trÃ¢n trá»ng gá»­i lá»i cáº£m Æ¡n tá»›i quÃ½ doanh nghiá»‡p/ cÃ¡ nhÃ¢n Ä‘Ã£ dÃ nh thá»i gian quan tÃ¢m, tham dá»± chÆ°Æ¡ng trÃ¬nh. Hy vá»ng ráº±ng nhá»¯ng gÃ³c nhÃ¬n thiáº¿t thá»±c, quÃ½ giÃ¡ cá»§a cÃ¡c chuyÃªn gia táº¡i buá»•i há»™i tháº£o Ä‘Ã£ mang láº¡i nhá»¯ng bÃ i há»c há»¯u Ã­ch, giÃºp cá»™ng Ä‘á»“ng doanh nghiá»‡p phÃ¡t triá»ƒn mÃ´ hÃ¬nh quáº£n trá»‹ dá»±a trÃªn ná»n táº£ng lÃ  há»‡ sinh thÃ¡i lÃ nh máº¡nh. Táº¡p chÃ­ Doanh NhÃ¢n Ä‘áº·c biá»‡t gá»­i lá»i cáº£m Æ¡n tá»›i cÃ¡c Ä‘Æ¡n vá»‹/cÃ¡ nhÃ¢n Ä‘Ã£ nhiá»‡t tÃ¬nh há»— trá»£ chÃºng tÃ´i thá»±c hiá»‡n thÃ nh cÃ´ng chÆ°Æ¡ng trÃ¬nh: máº¡ng lÆ°á»›i khá»Ÿi nghiá»‡p ThinkZone, co-working space The Vuon, cÃ´ng ty Live Channel. Cuá»‘i cÃ¹ng, ban tá»• chá»©c ráº¥t mong nháº­n Ä‘Æ°á»£c nhá»¯ng Ä‘Ã³ng gÃ³p xÃ¢y dá»±ng Ä‘á»ƒ thá»±c hiá»‡n tá»‘t hÆ¡n cÃ¡c chÆ°Æ¡n trÃ¬nh tiáº¿p theo. Mong ráº±ng quÃ½ doanh nghiá»‡p/ Ä‘á»™c giáº£ sáº½ luÃ´n Ä‘á»“ng hÃ nh vÃ  yÃªu máº¿n Táº¡p chÃ­ trong suá»‘t hÃ nh trÃ¬nh truyá»n táº£i kiáº¿n thá»©c quáº£n trá»‹, phÃ¡t triá»ƒn doanh nghiá»‡p. QuÃ½ vá»‹ Ä‘á»™c giáº£ cÃ³ thá»ƒ theo dÃµi ná»™i dung há»™i tháº£o Ä‘Æ°á»£c Táº¡p chÃ­ Doanh NhÃ¢n tá»•ng há»£p láº¡i qua liÃªn káº¿t dÆ°á»›i Ä‘Ã¢y: https://doanhnhanonline.com.vn/bi-quyet-xay-dung-he-sinh-thai-lanh-manh-trong-doanh-nghiep/ TrÃ¢n trá»ng,  Táº¡p ChÃ­ Doanh NhÃ¢n",15,15,,,,,,1 bÃ¬nh luáº­,2749980731698185,/story.php?story_fbid=2749980731698185&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-21 15:33:28,"Panel 2 cá»§a Há»™i tháº£o: LÃ m sao Ä‘á»ƒ â€œcáº¥y ná»nâ€ tá»« trong doanh nghiá»‡p? giá»¯a GiÃ¡o sÆ° Phan VÄƒn TrÆ°á»ng vÃ  Ã´ng HoÃ ng Nam Tiáº¿n - Chá»§ tá»‹ch FPT Software, ngÆ°á»i Ä‘iá»u phá»‘i: chuyÃªn gia khai váº¥n QuÃ¡ch HÆ°Æ¡ng Ä‘ang diá»…n ra.",6,6,,,,,,1 bÃ¬nh luáº­,2748256428537282,/story.php?story_fbid=2748256428537282&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-21 14:32:26,"Ngay lÃºc nÃ y, Há»™i tháº£o: LÃ m sao Ä‘á»ƒ â€œcáº¥y ná»nâ€ tá»« trong doanh nghiá»‡p? Ä‘ang diá»…n ra. Táº¡p chÃ­ Doanh NhÃ¢n ráº¥t hÃ¢n háº¡nh Ä‘Æ°á»£c Ä‘Ã³n tiáº¿p Ä‘Ã´ng Ä‘áº£o quÃ½ doanh nghiá»‡p/cÃ¡ nhÃ¢n tham dá»±. ChÃºng tÃ´i sáº½ update nhá»¯ng hÃ¬nh áº£nh sá»›m nháº¥t cá»§a sá»± kiá»‡n táº¡i fanpage Táº¡p chÃ­.",12,12,,,,,,BÃ¬nh luáº­,2748183345211257,/story.php?story_fbid=2748183345211257&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-19 16:10:43,"Xem livestream há»™i tháº£o: ""LÃ m sao Ä‘á»ƒ â€œcáº¥y ná»nâ€ tá»« trong doanh nghiá»‡p?"" DÃ¹ Ä‘Ã£ Ä‘Ã³ng cÃ¡c kÃªnh Ä‘Äƒng kÃ½ mua vÃ© tá»« chiá»u ngÃ y 18/08, tuy nhiÃªn ban tá»• chá»©c chÆ°Æ¡ng trÃ¬nh váº«n nháº­n Ä‘Æ°á»£c ráº¥t nhiá»u cÃ¡c cuá»™c gá»i mong muá»‘n mua vÃ© tham dá»±. Táº¡p chÃ­ Doanh NhÃ¢n ráº¥t cáº£m Æ¡n sá»± quan tÃ¢m cá»§a cÃ¡c doanh nghiá»‡p/cÃ¡ nhÃ¢n. Äá»ƒ há»— trá»£ quÃ½ vá»‹ theo dÃµi, cÅ©ng nhÆ° tÃ¬m hiá»ƒu má»™t pháº§n kiáº¿n thá»©c tá»« há»™i tháº£o, ban tá»• chá»©c xin thÃ´ng bÃ¡o, pháº§n tháº£o luáº­n thá»© 3: ""Vai trÃ² cá»§a vÄƒn hoÃ¡ doanh nghiá»‡p trong há»‡ sinh thÃ¡i lÃ nh máº¡nh"", giá»¯a GS. Phan VÄƒn TrÆ°á»ng, Ã´ng LÃª Quá»‘c Vinh, vÃ  bÃ  QuÃ¡ch HÆ°Æ¡ng sáº½ Ä‘Æ°á»£c livestream ngay táº¡i Fanpage Táº¡p chÃ­ Doanh NhÃ¢n.  QuÃ½ doanh nghiá»‡p/cÃ¡ nhÃ¢n quan tÃ¢m cÃ³ thá»ƒ theo dÃµi, vÃ  Ä‘áº·t cÃ¢u há»i cho cÃ¡c diá»…n giáº£ thÃ´ng qua pháº§n bÃ¬nh luáº­n cá»§a buá»•i livestream.  Táº¡p chÃ­ Doanh NhÃ¢n trÃ¢n trá»ng cáº£m Æ¡n!",26,24,,2,,,,6 bÃ¬nh luáº­,2744318252264433,/story.php?story_fbid=2744318252264433&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-19 10:46:24,"Quáº£n lÃ½ vÃ  quáº£n trá»‹ Ä‘á»u lÃ  nhá»¯ng khÃ¡i niá»‡m rá»™ng vÃ  cáº§n thiáº¿t cho sá»± thÃ nh cÃ´ng cá»§a doanh nghiá»‡p trong má»™t mÃ´i trÆ°á»ng kinh doanh ngÃ y cÃ ng phá»©c táº¡p. Tuy nhiÃªn, khÃ¡c vá»›i sá»± nháº§m láº«n cá»§a nhiá»u nhÃ  lÃ£nh Ä‘áº¡o hiá»‡n nay, quáº£n trá»‹ vÃ  quáº£n lÃ½ láº¡i lÃ  hai khÃ¡i niá»‡m Ã¡m chá»‰ nhá»¯ng cÃ´ng viá»‡c khÃ¡c nhau, Ä‘Ã²i há»i nhá»¯ng ká»¹ nÄƒng khÃ¡c nhau.  Viá»‡c phÃ¢n biá»‡t chÃºng giÃºp chá»§ doanh nghiá»‡p tháº¥u hiá»ƒu rÃµ rÃ ng hÆ¡n vá» nghá»‡ thuáº­t lÃ£nh Ä‘áº¡o vÃ  Ä‘iá»u chá»‰nh cÃ¡ch hÃ nh xá»­ trong tá»• chá»©c cá»§a mÃ¬nh.",8,8,,,,,,1 bÃ¬nh luáº­,2743938392302419,/story.php?story_fbid=2743938392302419&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-17 07:46:31,"Váº­y lÃ  chá»‰ cÃ²n 4 ngÃ y ná»¯a, sá»± kiá»‡n ""LÃ m sao Ä‘á»ƒ ""cáº¥y ná»n"" tá»« trong doanh nghiá»‡p"" sáº½ chÃ­nh thá»©c diá»…n ra.  Táº¡p chÃ­ Doanh NhÃ¢n trÃ¢n trá»ng cáº£m Æ¡n sá»± quan tÃ¢m cá»§a Ä‘Ã´ng Ä‘áº£o quÃ½ doanh nghiá»‡p/cÃ¡ nhÃ¢n Ä‘Ã£ Ä‘Äƒng kÃ½ mua vÃ© chÆ°Æ¡ng trÃ¬nh. Tá»›i hÃ´m nay, lÆ°á»£ng khÃ¡ch Ä‘Äƒng kÃ½ Ä‘Ã£ tiá»‡m cáº­n sá»‘ lÆ°á»£ng dá»± kiáº¿n, do váº­y Ä‘á»ƒ Ä‘áº£m báº£o cháº¥t lÆ°á»£ng phá»¥c vá»¥, ban tá»• chá»©c xin thÃ´ng bÃ¡o Ä‘Ã³ng kÃªnh Ä‘Äƒng kÃ½ mua vÃ© qua cá»•ng Bigtime. CÃ¡c kÃªnh Ä‘Äƒng kÃ½ mua vÃ© qua hotline vÃ  Ä‘Æ°á»ng dáº«n https://bit.ly/2OIG6w0 sáº½ Ä‘Ã³ng trÆ°á»›c 18h chiá»u Chá»§ nháº­t ngÃ y 18/08.  Xin háº¹n gáº·p láº¡i quÃ½ vá»‹ táº¡i sá»± kiá»‡n! âœ´ï¸âœ´ï¸âœ´ï¸ LÃ m sao Ä‘á»ƒ â€œcáº¥y ná»nâ€ tá»« trong doanh nghiá»‡p: DÃ¹ng vÄƒn hÃ³a Ä‘á»ƒ chuyá»ƒn táº£i ngÃ´n ngá»¯ quáº£n trá»‹ âœ´ï¸âœ´ï¸âœ´ï¸ ğŸ—£ï¸Diá»…n giáº£: - GiÃ¡o sÆ° Phan VÄƒn TrÆ°á»ng - ChuyÃªn gia cao cáº¥p trong lÄ©nh vá»±c Ä‘Ã m phÃ¡n quá»‘c táº¿, cá»‘ váº¥n cá»§a ChÃ­nh phá»§ PhÃ¡p  - Ã”ng LÃª Quá»‘c Vinh - Chá»§ tá»‹ch HÄQT, Táº­p Ä‘oÃ n Truyá»n thÃ´ng LÃª - Ã”ng HoÃ ng Nam Tiáº¿n - Chá»§ tá»‹ch FPT Software ï¸ğŸ¤Äiá»u phá»‘i tháº£o luáº­n - BÃ  QuÃ¡ch HÆ°Æ¡ng â€“ NhÃ  sÃ¡ng láº­p cÃ´ng ty khai váº¥n Coach For Life ğŸ’¢Khung sá»± kiá»‡n: Panel 1ï¸âƒ£: Tháº¿ nÃ o lÃ  má»™t â€œhá»‡ sinh thÃ¡i lÃ nh máº¡nhâ€ trong doanh nghiá»‡p? Panel 2ï¸âƒ£: TiÃªu chuáº©n hoÃ¡ 3 ná»n táº£ng cá»§a há»‡ sinh thÃ¡i: tÆ° tÆ°á»Ÿng lÃ£nh Ä‘áº¡o â€“ há»‡ thá»‘ng quáº£n trá»‹ - nguá»“n lá»±c con ngÆ°á»i  Panel 3ï¸âƒ£: Vai trÃ² cá»§a vÄƒn hoÃ¡ doanh nghiá»‡p trong há»‡ sinh thÃ¡i lÃ nh máº¡nh",7,7,,,,,,BÃ¬nh luáº­,2739839219379003,/story.php?story_fbid=2739839219379003&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-16 16:34:53,"NhÃ¢n viÃªn há»i há»£t khÃ´ng ná»— lá»±c háº¿t mÃ¬nh, lÃ½ do khÃ´ng pháº£i lÃºc nÃ o cÅ©ng lÃ  tá»« má»™t phÃ­a, ngoÃ i viá»‡c ""chá»‰ máº·t, gá»i tÃªn"", quan trá»ng nháº¥t lÃ  ngÆ°á»i lÃ£nh Ä‘áº¡o nghiÃªm tÃºc tÃ¬m hiá»ƒu lÃ½ do vÃ  cam káº¿t hÃ nh Ä‘á»™ng Ä‘á»ƒ cáº£i thiá»‡n tÃ¬nh hÃ¬nh.",4,4,,,,,,BÃ¬nh luáº­,2738557339507191,/story.php?story_fbid=2738557339507191&id=584865798209700
Táº¡p ChÃ­ Doanh NhÃ¢n,,2019-08-16 10:00:01,"""Lá»—i tÆ° duy"" cá»§a cÃ¡c nhÃ  lÃ£nh Ä‘áº¡o Báº¡n Ä‘Ã£ biáº¿t cÃ¡ch truyá»n Ä‘á»™ng lá»±c cho nhÃ¢n viÃªn???  âœ…ÄÄƒng kÃ½ ngay táº¡i Ä‘Ã¢y: https://bit.ly/2OIG6w0 LÃ£nh Ä‘áº¡o quÃ¡ chÃº tÃ¢m vÃ o nhá»¯ng con sá»‘, biá»ƒu báº£ng, pháº§n má»m quáº£n trá»‹, mÃ  quÃªn máº¥t viá»‡c chÄƒm sÃ³c, quan tÃ¢m Ä‘á»™i ngÅ© nhÃ¢n sá»±. LÃ£nh Ä‘áº¡o Ã¡p Ä‘áº·t cÃ¢u chuyá»‡n thÃ nh cÃ´ng cá»§a mÃ¬nh xuá»‘ng cáº¥p dÆ°á»›i, thay vÃ¬ láº¯ng nghe, chia sáº» vÃ  tÃ¬m giáº£i phÃ¡p. LÃ£nh Ä‘áº¡o khÃ´ng quan tÃ¢m Ä‘áº¿n quáº£n trá»‹, nghÄ© ráº±ng khi Ä‘Ã£ cÃ³ quy trÃ¬nh, quy Ä‘á»‹nh rÃµ rÃ ng thÃ¬ má»i chuyá»‡n sáº½ suÃ´n sáº»... Táº¥t cáº£ nhá»¯ng lá»‘i tÆ° duy nÃ y, sáº½ lÃ m nÃªn má»™t tÆ° tÆ°á»Ÿng lÃ£nh Ä‘áº¡o tiÃªu cá»±c, áº£nh hÆ°á»Ÿng lá»›n Ä‘áº¿n Ä‘á»™ng lá»±c lÃ m viá»‡c, tinh tháº§n cÃ´ng hiáº¿n trong doanh nghiá»‡p.  Äáº¿n vá»›i sá»± kiá»‡n ""LÃ m sao Ä‘á»ƒ ""cáº¥y ná»n"" tá»« trong doanh nghiá»‡p"", cÃ¡c nhÃ  lÃ£nh Ä‘áº¡o sáº½: - CÃ³ Ä‘iá»u kiá»‡n Ä‘á»ƒ nhÃ¬n láº¡i tÆ° tÆ°á»Ÿng quáº£n trá»‹ hiá»‡n táº¡i cá»§a mÃ¬nh, tá»« Ä‘Ã³ cÃ³ sá»± Ä‘Ã¡nh giÃ¡ vÃ  cáº£i thiá»‡n; - Há»c cÃ¡ch tá»«ng bÆ°á»›c xÃ¢y dá»±ng há»‡ sinh thÃ¡i lÃ nh máº¡nh, hÆ°á»›ng Ä‘áº¿n sá»± phÃ¡t triá»ƒn trÆ°á»ng tá»“n trong doanh nghiá»‡p; - CÃ¡ch thá»©c Ä‘á»ƒ ""cáº¥y"" nhá»¯ng giÃ¡ trá»‹ tá»‘t Ä‘áº¹p vÃ o vÄƒn hoÃ¡ doanh nghiá»‡p; - Há»c táº­p tá»« nhá»¯ng bÃ i há»c kinh nghiá»‡m trong quáº£n trá»‹ doanh nghiá»‡p tá»« nhá»¯ng chuyÃªn gia uy tÃ­n. âœ´ï¸âœ´ï¸âœ´ï¸ LÃ m sao Ä‘á»ƒ â€œcáº¥y ná»nâ€ tá»« trong doanh nghiá»‡p: DÃ¹ng vÄƒn hÃ³a Ä‘á»ƒ chuyá»ƒn táº£i ngÃ´n ngá»¯ quáº£n trá»‹ âœ´ï¸âœ´ï¸âœ´ï¸ ğŸ‘‰ThÃ´ng tin sá»± kiá»‡n: âœ… Thá»i gian: Tá»« 13h30 Ä‘áº¿n 16h15 Thá»© 4 - NgÃ y 21/08/2019 âœ… Äá»‹a Ä‘iá»ƒm: The Vuon Luxury Garden Office - Táº©ng 3 - D2 Giáº£ng VÃµ, HÃ  Ná»™i âœ… Agenda: Tham kháº£o lá»‹ch trÃ¬nh chi tiáº¿t cá»§a sá»± kiá»‡n táº¡i Ä‘Ã¢y (http://bit.ly/agendaSK) âœ…Link ÄÄƒng kÃ½: https://bit.ly/2OIG6w0 ğŸ—£ï¸Diá»…n giáº£: - GiÃ¡o sÆ° Phan VÄƒn TrÆ°á»ng - ChuyÃªn gia cao cáº¥p trong lÄ©nh vá»±c Ä‘Ã m phÃ¡n quá»‘c táº¿, cá»‘ váº¥n cá»§a ChÃ­nh phá»§ PhÃ¡p  - Ã”ng LÃª Quá»‘c Vinh - Chá»§ tá»‹ch HÄQT, Táº­p Ä‘oÃ n Truyá»n thÃ´ng LÃª - Ã”ng HoÃ ng Nam Tiáº¿n - Chá»§ tá»‹ch FPT Software ï¸ğŸ¤Äiá»u phá»‘i tháº£o luáº­n - BÃ  QuÃ¡ch HÆ°Æ¡ng â€“ NhÃ  sÃ¡ng láº­p cÃ´ng ty khai váº¥n Coach For Life ğŸ’¢Khung sá»± kiá»‡n: Panel 1ï¸âƒ£: Tháº¿ nÃ o lÃ  má»™t â€œhá»‡ sinh thÃ¡i lÃ nh máº¡nhâ€ trong doanh nghiá»‡p? Panel 2ï¸âƒ£: TiÃªu chuáº©n hoÃ¡ 3 ná»n táº£ng cá»§a há»‡ sinh thÃ¡i: tÆ° tÆ°á»Ÿng lÃ£nh Ä‘áº¡o â€“ há»‡ thá»‘ng quáº£n trá»‹ - nguá»“n lá»±c con ngÆ°á»i  Panel 3ï¸âƒ£: Vai trÃ² cá»§a vÄƒn hoÃ¡ doanh nghiá»‡p trong há»‡ sinh thÃ¡i lÃ nh máº¡nh",2,2,,,,,,BÃ¬nh luáº­,2732881863408072,/story.php?story_fbid=2732881863408072&id=584865798209700
